136;67108864.000000136;0;0;0;0;0;512;0;416.355173;360.378188
136;67108864.000000136;0;0;0;0;0;512;0;416.355173;360.378188
128;67108864.000000128;0;0;0;0;0;200;0;3.204257;8.651178
128;67108864.000000128;0;0;0;0;0;200;0;3.204257;8.651178
128;67108864.000000128;0;0;0;0;0;200;0;3.204257;8.651178
128;67108864.000000128;0;0;0;0;0;200;0;3.204257;8.651178
128;67108864.000000128;0;0;0;0;0;200;0;3.204257;8.651178
128;67108864.000000128;0;0;0;0;0;200;0;3.204257;8.651178
128;67108864.000000128;0;0;0;0;0;200;0;3.204257;8.651178
128;67108864.000000128;0;0;0;0;0;200;0;3.204257;8.651178
128;67108864.000000128;0;0;0;0;0;200;0;3.204257;8.651178
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.955000
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.962820
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.975652
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.952891
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.957509
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.917579
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.832049
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.936424
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.975166
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.875340
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.944678
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;17.018213
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;17.098874
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.870827
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.814154
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.892085
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.952480
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.956227
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.949577
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.959022
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.938689
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.940306
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.938118
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;17.054620
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.896101
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.993996
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.941446
128;67108864.000000128;0;0;0;0;0;200;0;9.475458;16.948360
