0.000000;1;64;67108864.00000064;0;0;0;0;0;0;512;0;0;416.416320;685.590456
0.000000;1;64;67108864.00000064;0;0;0;0;0;0;512;0;0;416.416320;685.590456
10.000000;3;68;67108864.00000068;0;0;0;0;0;0;300;0;0;0.307036;18.163988
10.000000;3;68;67108864.00000068;0;0;0;0;0;0;300;0;0;0.307036;18.163988
10.000000;3;68;67108864.00000068;0;0;0;0;0;0;300;0;0;0.307036;18.163988
10.000000;3;68;67108864.00000068;0;0;0;0;0;0;300;0;0;0.307036;18.163988
10.000000;3;68;67108864.00000068;0;0;0;0;0;0;300;0;0;0.307036;18.163988
10.000000;3;68;67108864.00000068;0;0;0;0;0;0;300;0;0;0.307036;18.163988
10.000000;3;68;67108864.00000068;0;0;0;0;0;0;300;0;0;0.307036;18.163988
10.000000;3;68;67108864.00000068;0;0;0;0;0;0;300;0;0;0.307036;18.163988
10.000000;3;68;67108864.00000068;0;0;0;0;0;0;300;0;0;0.307036;18.163988
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;150;0;0;3.156120;9.284123
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;130;0;0;3.199053;9.203334
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;88;0;0;6.094973;9.178966
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;462;0;0;0.477467;24.263184
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;150;0;0;3.139207;9.313999
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;130;0;0;3.200354;9.217661
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;462;0;0;0.477467;26.909387
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;88;0;0;6.143110;9.146481
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;150;0;0;3.201655;9.238556
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;130;0;0;3.196451;9.183840
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;462;0;0;0.477467;24.270975
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;88;0;0;6.061147;9.207633
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;150;0;0;3.199053;9.246358
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;130;0;0;3.199053;9.212506
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;462;0;0;0.477467;24.267105
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;88;0;0;6.114488;9.181633
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;88;0;0;6.148314;9.130874
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;462;0;0;0.477467;26.948315
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;130;0;0;3.202956;12.034492
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;150;0;0;3.191247;9.255463
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;88;0;0;6.106682;9.179010
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;130;0;0;3.200354;9.196931
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;462;0;0;0.477467;24.265780
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;150;0;0;3.191247;9.255488
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;462;0;0;0.477467;24.271071
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;150;0;0;3.192548;9.260655
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;88;0;0;6.118391;9.172512
20.000000;2;68;67108864.00000068;0;0;0;0;0;0;130;0;0;3.206859;12.031857
